Class ID,Preferred Label,Synonyms,Definitions,Obsolete,CUI,Semantic Types,Parents,http://data.bioontology.org/metadata/prefixIRI,http://www.w3.org/2004/02/skos/core#altLabel,http://www.w3.org/2004/02/skos/core#prefLabel
http://id.nlm.nih.gov/mesh/D057140,Ready-Prepared Foods,"readi to eat meal|foods, fast|ready-to-eat m|food, ready-prepar|conveni food|meals, ready-to-eat|ready-prepared food|foods, conveni|meals, ready to eat|ready to eat m|foods, ready-prepared|foods, convenience|meal, ready-to-eat|ready-prepar food|ready- prepared foods|ready-prepared foods|food, conveni|food, convenience|readi prepar food|food, ready-prepared|ready- prepar food|ready prepared food|ready prepared foods|ready-to-eat meals|ready to eat meals|convenience foods|convenience food|ready-to-eat meal|meals, readi to eat|foods, ready-prepar|readi to eat m|fast food|fast foods|food, fast",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D057140,"readi to eat meal|foods, fast|ready-to-eat m|food, ready-prepar|conveni food|meals, ready-to-eat|ready-prepared food|foods, conveni|meals, ready to eat|ready to eat m|foods, ready-prepared|foods, convenience|meal, ready-to-eat|ready-prepar food|ready- prepared foods|ready-prepared foods|food, conveni|food, convenience|readi prepar food|food, ready-prepared|ready- prepar food|ready prepared food|ready prepared foods|ready-to-eat meals|ready to eat meals|convenience foods|convenience food|ready-to-eat meal|meals, readi to eat|foods, ready-prepar|readi to eat m|fast food|fast foods|food, fast",Ready-Prepared Foods
http://id.nlm.nih.gov/mesh/D010620,Narphen,"hydrobromide, phenazocin|hydrobromide, phenazocine|phenazocine hydrobromid|phenazocine hydrobromide|phenethylazocine|phenazocin hydrobromid|phenbenzorphan|phenazocine|phenethylazocin|narphen|phenazocin",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D010620,"hydrobromide, phenazocin|hydrobromide, phenazocine|phenazocine hydrobromid|phenazocine hydrobromide|phenethylazocine|phenazocin hydrobromid|phenbenzorphan|phenazocine|phenethylazocin|narphen|phenazocin",Narphen
http://id.nlm.nih.gov/mesh/D063246,"Organogenesis, Plant","organogenesis, pl|plant organ format|formation, plant organ|organ formation, plant|organ formations, pl|plant organ formation|formations, plant organ|organ formation, pl|development, plant organ|plant organ develop|organogeneses, plant|organ developments, plant|organ formations, plant|plant organogenesi|plant organogenesis|developments, plant organ|plant organ development|plant organogenes|plant organ formations|organ development, pl|organogenesis, plant|plant organ developments|organogeneses, pl|organ development, plant|plant organogen|plant organogeneses|plant organ form|organ developments, pl",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D063246,"organogenesis, pl|plant organ format|formation, plant organ|organ formation, plant|organ formations, pl|plant organ formation|formations, plant organ|organ formation, pl|development, plant organ|plant organ develop|organogeneses, plant|organ developments, plant|organ formations, plant|plant organogenesi|plant organogenesis|developments, plant organ|plant organ development|plant organogenes|plant organ formations|organ development, pl|organogenesis, plant|plant organ developments|organogeneses, pl|organ development, plant|plant organogen|plant organogeneses|plant organ form|organ developments, pl","Organogenesis, Plant"
http://id.nlm.nih.gov/mesh/D035942,Iron Regulatory Protein 2,"iron regulatory protein 2|irp-2 rna-binding protein|irp-2 rna-bind protein|rna-binding protein, irp-2|iron regulatori protein 2|irp 2 rna binding protein|iron-responsive-el bind protein 2|ireb2 protein|irp 2 rna bind protein|rna-bind protein, irp-2|irp2 protein|iron-responsive-element binding protein 2|ire-bp2",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D035942,"iron regulatory protein 2|irp-2 rna-binding protein|irp-2 rna-bind protein|rna-binding protein, irp-2|iron regulatori protein 2|irp 2 rna binding protein|iron-responsive-el bind protein 2|ireb2 protein|irp 2 rna bind protein|rna-bind protein, irp-2|irp2 protein|iron-responsive-element binding protein 2|ire-bp2",Iron Regulatory Protein 2
http://id.nlm.nih.gov/mesh/D008843,Microform,microfilming|microfilmings|microfilm|microform,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D008843,microfilming|microfilmings|microfilm|microform,Microform
http://id.nlm.nih.gov/mesh/D016950,Bordetella bronchiseptica,alcaligenes bronchisepticus|bordetella bronchiseptica|alcaligen bronchisepticus|alcaligen bronchicani|haemophilus bronchisepticus|bacillus bronchisepticus|brucella bronchiseptica|bacillus bronchicani|bacillus bronchicanis|bacterium bronchisepticus|alcaligenes bronchicani|alcaligenes bronchicanis,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D016950,alcaligenes bronchisepticus|bordetella bronchiseptica|alcaligen bronchisepticus|alcaligen bronchicani|haemophilus bronchisepticus|bacillus bronchisepticus|brucella bronchiseptica|bacillus bronchicani|bacillus bronchicanis|bacterium bronchisepticus|alcaligenes bronchicani|alcaligenes bronchicanis,Bordetella bronchiseptica
http://id.nlm.nih.gov/mesh/D053679,"Receptors, Oncostatin M, Type II","oncostatin m type ii receptor|receptors, oncostatin m, type ii|receptors, oncostatin m, type i i",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D053679,"oncostatin m type ii receptor|receptors, oncostatin m, type ii|receptors, oncostatin m, type i i","Receptors, Oncostatin M, Type II"
http://id.nlm.nih.gov/mesh/D057967,"Infusions, Intracerebroventricular","infusion, intraventricular|infusions, intraventricular|infusion, intracerebroventricular|intraventricular infusion|intraventricular infus|intracerebroventricular infus|infusions, intracerebroventricular|intracerebroventricular infusion|intracerebroventricular infusions|intraventricular infusions",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D057967,"infusion, intraventricular|infusions, intraventricular|infusion, intracerebroventricular|intraventricular infusion|intraventricular infus|intracerebroventricular infus|infusions, intracerebroventricular|intracerebroventricular infusion|intracerebroventricular infusions|intraventricular infusions","Infusions, Intracerebroventricular"
http://id.nlm.nih.gov/mesh/D011805,Quinolinic Acids,"quinolin acid|acids, quinolin|quinolinic acids|quinolinic acid|acids, quinolinic",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D011805,"quinolin acid|acids, quinolin|quinolinic acids|quinolinic acid|acids, quinolinic",Quinolinic Acids
http://id.nlm.nih.gov/mesh/D063988,3-Hydroxyacyl-CoA Dehydrogenase,"3- hydroxyacyl- co a dehydrogenase|3-hydroxyacyl-coa dehydrogenas|3-hydroxyacyl-coa dehydrogenase|dehydrogenase, 3-hydroxyacyl-coa|3-hydroxyacyl-coa dehydrogena|beta keto reducta|3 hydroxyacyl coa dehydrogena|3- hydroxyacyl- co a dehydrogenas|beta keto reductas|beta keto reductase|beta-keto-reductas|beta-keto-reductase|3 hydroxyacyl coa dehydrogenas|3 hydroxyacyl coa dehydrogenase|beta-keto-reducta",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D063988,"3- hydroxyacyl- co a dehydrogenase|3-hydroxyacyl-coa dehydrogenas|3-hydroxyacyl-coa dehydrogenase|dehydrogenase, 3-hydroxyacyl-coa|3-hydroxyacyl-coa dehydrogena|beta keto reducta|3 hydroxyacyl coa dehydrogena|3- hydroxyacyl- co a dehydrogenas|beta keto reductas|beta keto reductase|beta-keto-reductas|beta-keto-reductase|3 hydroxyacyl coa dehydrogenas|3 hydroxyacyl coa dehydrogenase|beta-keto-reducta",3-Hydroxyacyl-CoA Dehydrogenase
http://id.nlm.nih.gov/mesh/D010402,Jenacillin,"procain penicillin|penicillin, procain|benzylpenicillin procain|benzylpenicillin procaine|procain benzylpenicillin|bencilpenicilina procaína|procaine, penicillin g|g procaine, penicillin|procaine penicillin|procaine benzylpenicillin|penicillin g procain|penicillin g procaine|penicillin, procaine|procaine, benzylpenicillin|jenacillin",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D010402,"procain penicillin|penicillin, procain|benzylpenicillin procain|benzylpenicillin procaine|procain benzylpenicillin|bencilpenicilina procaína|procaine, penicillin g|g procaine, penicillin|procaine penicillin|procaine benzylpenicillin|penicillin g procain|penicillin g procaine|penicillin, procaine|procaine, benzylpenicillin|jenacillin",Jenacillin
http://id.nlm.nih.gov/mesh/D007297,Inpatients,inpati|inpatient|inpatients,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D007297,inpati|inpatient|inpatients,Inpatients
http://id.nlm.nih.gov/mesh/D009420,Nervous System,"systems, nerv|system, nerv|systems, nervous|nervous system|nervous systems|system, nervous",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D009420,"systems, nerv|system, nerv|systems, nervous|nervous system|nervous systems|system, nervous",Nervous System
http://id.nlm.nih.gov/mesh/D000068397,Clinical Study,clinical study|clinical studi|clinic studi,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D000068397,clinical study|clinical studi|clinic studi,Clinical Study
http://id.nlm.nih.gov/mesh/D014378,Tuberculosis Societies,"society, tuberculosi|society, tuberculosis|tuberculosis societi|tuberculosi societi|tuberculosis societies|societies, tuberculosi|societies, tuberculosis|tuberculosis society",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D014378,"society, tuberculosi|society, tuberculosis|tuberculosis societi|tuberculosi societi|tuberculosis societies|societies, tuberculosi|societies, tuberculosis|tuberculosis society",Tuberculosis Societies
http://id.nlm.nih.gov/mesh/D029684,Lithospermum,lithospermus|lithospermi|lithospermum|lithospermums|gromwel|gromwell|gromwells|puccoon|puccoons,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D029684,lithospermus|lithospermi|lithospermum|lithospermums|gromwel|gromwell|gromwells|puccoon|puccoons,Lithospermum
http://id.nlm.nih.gov/mesh/D012542,"Scattering, Radiation","radiation scattering|radiation scatterings|scattering, radiation|scatterings, radiation|scatterings, radiat|radiat scatt|scatterings, radi|scattering, radiat|scattering, radi|radiat scatter|radiation scatt",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D012542,"radiation scattering|radiation scatterings|scattering, radiation|scatterings, radiation|scatterings, radiat|radiat scatt|scatterings, radi|scattering, radiat|scattering, radi|radiat scatter|radiation scatt","Scattering, Radiation"
http://id.nlm.nih.gov/mesh/D015205,Pacific Northwest,northwestern united st|northwestern unit state|northwest us|pacific northwest|northwestern unit st|northwestern united states|northwest u.s.|pacif northwest,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D015205,northwestern united st|northwestern unit state|northwest us|pacific northwest|northwestern unit st|northwestern united states|northwest u.s.|pacif northwest,Pacific Northwest
http://id.nlm.nih.gov/mesh/D000071176,Signaling Lymphocytic Activation Molecule Family,signal lymphocyt activ molecul|signal lymphocyt activ molecul famili receptor|slam famili receptor|signaling lymphocytic activation molecule family receptor|signaling lymphocytic activation molecule family|signaling lymphocytic activation molecule famili|slamf receptor|slamf receptors|signaling lymphocytic activation molecules|signaling lymphocytic activation molecule family receptors|signaling lymphocytic activation molecul|signal lymphocyt activ molecul receptor|signal lymphocyt activ molecul famili|signaling lymphocytic activation molecule receptor|signaling lymphocytic activation molecule receptors|slam family receptor|slam family receptors,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D000071176,signal lymphocyt activ molecul|signal lymphocyt activ molecul famili receptor|slam famili receptor|signaling lymphocytic activation molecule family receptor|signaling lymphocytic activation molecule family|signaling lymphocytic activation molecule famili|slamf receptor|slamf receptors|signaling lymphocytic activation molecules|signaling lymphocytic activation molecule family receptors|signaling lymphocytic activation molecul|signal lymphocyt activ molecul receptor|signal lymphocyt activ molecul famili|signaling lymphocytic activation molecule receptor|signaling lymphocytic activation molecule receptors|slam family receptor|slam family receptors,Signaling Lymphocytic Activation Molecule Family
http://id.nlm.nih.gov/mesh/D000071177,Signaling Lymphocytic Activation Molecule Family Member 1,"signaling lymphocytic activation molecule family member 1|cd150 antigen|slam receptor|antigen, cd150|slamf1 receptor|slamf1 protein|cdw150 protein|signal lymphocyt activ molecul famili member 1|slam protein",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D000071177,"signaling lymphocytic activation molecule family member 1|cd150 antigen|slam receptor|antigen, cd150|slamf1 receptor|slamf1 protein|cdw150 protein|signal lymphocyt activ molecul famili member 1|slam protein",Signaling Lymphocytic Activation Molecule Family Member 1
http://id.nlm.nih.gov/mesh/D000071179,Signaling Lymphocytic Activation Molecule Associated Protein,slam associ protein|slam associated protein|signaling lymphocytic activation molecule associated protein|signal lymphocyt activ molecul associ protein|slam-associ protein|slam-associated protein|sh2d1a protein,,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D000071179,slam associ protein|slam associated protein|signaling lymphocytic activation molecule associated protein|signal lymphocyt activ molecul associ protein|slam-associ protein|slam-associated protein|sh2d1a protein,Signaling Lymphocytic Activation Molecule Associated Protein
http://id.nlm.nih.gov/mesh/D000071178,CD48 Antigen,"antigen, p41|signal-transducing glycoprotein-60|mrc ox-45 antigen|signaling lymphocytic activation molecule family member 2|surface antigen, bcm1|c d48 antigen|cd48 antigen|mem-102, leukocyte antigen|leukocyte antigen mem 102|slam famili member 2|signal lymphocyt activ molecul 2|b-lymphocyte activation marker blast-1|p41 antigen|b lymphocyte activation marker blast 1|leukocyte antigen mem-102|mrc ox 45 antigen|b lymphocyt activ marker blast 1|signal transduc glycoprotein 60|signaling lymphocytic activation molecule 2|leukocyt antigen mem-102|bcm1 surface antigen|b-lymphocyt activ marker blast-1|bcm1 surfac antigen|leukocyt antigen mem 102|slamf2 protein|signal transducing glycoprotein 60|glycoprotein-60, signal-transducing|slam family member 2|mem-102, leukocyt antigen|antigen, mrc ox-45|signal-transduc glycoprotein-60|surfac antigen, bcm1|antigen, cd48|blast1 antigen|signal lymphocyt activ molecul famili member 2|glycoprotein-60, signal-transduc",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,MeSH:D000071178,"antigen, p41|signal-transducing glycoprotein-60|mrc ox-45 antigen|signaling lymphocytic activation molecule family member 2|surface antigen, bcm1|c d48 antigen|cd48 antigen|mem-102, leukocyte antigen|leukocyte antigen mem 102|slam famili member 2|signal lymphocyt activ molecul 2|b-lymphocyte activation marker blast-1|p41 antigen|b lymphocyte activation marker blast 1|leukocyte antigen mem-102|mrc ox 45 antigen|b lymphocyt activ marker blast 1|signal transduc glycoprotein 60|signaling lymphocytic activation molecule 2|leukocyt antigen mem-102|bcm1 surface antigen|b-lymphocyt activ marker blast-1|bcm1 surfac antigen|leukocyt antigen mem 102|slamf2 protein|signal transducing glycoprotein 60|glycoprotein-60, signal-transducing|slam family member 2|mem-102, leukocyt antigen|antigen, mrc ox-45|signal-transduc glycoprotein-60|surfac antigen, bcm1|antigen, cd48|blast1 antigen|signal lymphocyt activ molecul famili member 2|glycoprotein-60, signal-transduc",CD48 Antigen
https://go.drugbank.com/drugs/DB00163,Vitamin E,"vitamin e acet|vitamin e acetate, unspecified form|vitamin e acetate|tocopherol acetate, unspecifi|vitamin e (alpha tocopherol acetate)|alpha tocopherol hemisuccin|alpha tocopheryl calcium succin|(+)-alpha-tocopheryl succinate|alpha-tocopherol|d-alpha-tocopheryl acet|rrr-alpha-tocopheryl acet|(+)-alfa-tocopherol acetate|alpha-tocopheryl acid succin|alpha- tocopherol acetate|tocopherol succinate|alpha- tocopherol succinate|r,r,r-alpha-tocopherol|(+)-α-tocopherol|d-alpha tocopherol|d alpha tocopheryl acetate|tocopherol acetate|d-alpha-tocopherol acetate|vitamin e hemisuccin|(+)-alpha-tocopheryl succin|tocopherol acetate, unspecified|alpha-tocopherol acetate|alpha-tocopherol hemisuccinate|alpha-tocopheryl calcium succinate|d-alpha tocoferil acetate|alpha- tocopherol acet|alpha-tocopheryl succin|alpha tocopherol|(r,r,r)-α-tocopherol|d-alpha tocopheryl acetate|tocopherol succin|alpha tocopherol hemisuccinate|vitamin e hemisuccinate|d alpha tocopherol|d-alpha-tocopherol acet|tocopheryl acetate|(+)-alfa-tocopherol acet|d-alpha- tocopherol acetate|d-alpha-tocopheryl acetate|alpha-vitamin e succinate|d-alpha tocoferil acet|vitamin e succin|alpha tocopherol succin|alpha tocopherol acet|vitamin e acetate, unspecifi form|vitamin e succinate|alpha-tocopherol acet|alpha tocopherol succinate|alpha-tocopheryl calcium succin|alpha-tocopherol hemisuccin|tocopherol acet|alpha-tocopheryl acid succinate|alpha-tocopherol succin|alpha-tocopheryl acetate, d-|tocopheryl acet|d-alpha tocopheryl acet|rrr-alpha-tocopheryl acetate|alpha tocopherol acetate|alpha tocopheryl calcium succinate|tocopherol, d-alpha|acetate, tocopherol|d-α-tocopherol|alpha-tocopheryl succinate|alpha- tocopheryl calcium succinate|tocopheryl acid succinate,d-alpha|5,7,8-trimethyltocol|alpha-vitamin e succin|(2r)-2,5,7,8-tetramethyl-2-[(4r,8r)-4,8,12-trimethyltridecyl]chroman-6-ol|d-alpha-tocopherol acid succin|alpha-tocopherol succinate|3,4-dihydro-2,5,7,8-tetramethyl-2-(4,8,12-trimethyltridecyl)-2h-1-benzopyran-6-ol|d-alpha- tocopherol acet|d alpha tocopheryl acet|d-alpha-tocopherol acid succinate|(2r,4'r,8'r)-α-tocopherol|alpha- tocopherol succin|alpha- tocopheryl calcium succin|vitamin e acetate, d-|vitamin e",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB00163,"vitamin e acet|vitamin e acetate, unspecified form|vitamin e acetate|tocopherol acetate, unspecifi|vitamin e (alpha tocopherol acetate)|alpha tocopherol hemisuccin|alpha tocopheryl calcium succin|(+)-alpha-tocopheryl succinate|alpha-tocopherol|d-alpha-tocopheryl acet|rrr-alpha-tocopheryl acet|(+)-alfa-tocopherol acetate|alpha-tocopheryl acid succin|alpha- tocopherol acetate|tocopherol succinate|alpha- tocopherol succinate|r,r,r-alpha-tocopherol|(+)-α-tocopherol|d-alpha tocopherol|d alpha tocopheryl acetate|tocopherol acetate|d-alpha-tocopherol acetate|vitamin e hemisuccin|(+)-alpha-tocopheryl succin|tocopherol acetate, unspecified|alpha-tocopherol acetate|alpha-tocopherol hemisuccinate|alpha-tocopheryl calcium succinate|d-alpha tocoferil acetate|alpha- tocopherol acet|alpha-tocopheryl succin|alpha tocopherol|(r,r,r)-α-tocopherol|d-alpha tocopheryl acetate|tocopherol succin|alpha tocopherol hemisuccinate|vitamin e hemisuccinate|d alpha tocopherol|d-alpha-tocopherol acet|tocopheryl acetate|(+)-alfa-tocopherol acet|d-alpha- tocopherol acetate|d-alpha-tocopheryl acetate|alpha-vitamin e succinate|d-alpha tocoferil acet|vitamin e succin|alpha tocopherol succin|alpha tocopherol acet|vitamin e acetate, unspecifi form|vitamin e succinate|alpha-tocopherol acet|alpha tocopherol succinate|alpha-tocopheryl calcium succin|alpha-tocopherol hemisuccin|tocopherol acet|alpha-tocopheryl acid succinate|alpha-tocopherol succin|alpha-tocopheryl acetate, d-|tocopheryl acet|d-alpha tocopheryl acet|rrr-alpha-tocopheryl acetate|alpha tocopherol acetate|alpha tocopheryl calcium succinate|tocopherol, d-alpha|acetate, tocopherol|d-α-tocopherol|alpha-tocopheryl succinate|alpha- tocopheryl calcium succinate|tocopheryl acid succinate,d-alpha|5,7,8-trimethyltocol|alpha-vitamin e succin|(2r)-2,5,7,8-tetramethyl-2-[(4r,8r)-4,8,12-trimethyltridecyl]chroman-6-ol|d-alpha-tocopherol acid succin|alpha-tocopherol succinate|3,4-dihydro-2,5,7,8-tetramethyl-2-(4,8,12-trimethyltridecyl)-2h-1-benzopyran-6-ol|d-alpha- tocopherol acet|d alpha tocopheryl acet|d-alpha-tocopherol acid succinate|(2r,4'r,8'r)-α-tocopherol|alpha- tocopherol succin|alpha- tocopheryl calcium succin|vitamin e acetate, d-|vitamin e",Vitamin E
https://go.drugbank.com/drugs/DB00168,Aspartame,"3-amino-n-(alpha-carboxyphenethyl)succinam acid n-methyl est|methyl aspartylphenylalanin|3-amino-n-(alpha-carboxyphenethyl)succinam acid n-methyl ester|1-methyl n-l-alpha-aspartyl-l-phenylalanate|aspartylphenylalanine, methyl|3-amino-n-(α-carboxyphenethyl)succinamic acid n-methyl est|gold, hermeseta|3-amino-n-(α-methoxycarbonylphenethyl) succinam acid|3-amino-n-(alpha-carboxyphenethyl)succinamic acid n-methyl est|3-amino-n-(α-carboxyphenethyl)succinamic acid n-methyl ester|asp-phe-ome|aspartylphenylalanine methyl ester|l-aspartyl-l-phenylalanin methyl ester|3-amino-n-(α-carboxyphenethyl)succinam acid n-methyl ester|1-methyl n-l-α-aspartyl-l-phenylalanate|gold, hermesetas|l-aspartyl-l-phenylalanine methyl est|hermesetas gold|aspartylphenylalanin methyl ester|l-aspartyl-l-phenylalanin methyl est|1-methyl n-l-alpha-aspartyl-l-phenylalan|3-amino-n-(alpha-methoxycarbonylphenethyl) succinam acid|hermeseta gold|3-amino-n-(α-carboxyphenethyl)succinam acid n-methyl est|3-amino-n-(alpha-methoxycarbonylphenethyl) succinamic acid|methyl ester, aspartylphenylalanin|methyl ester, aspartylphenylalanine|methyl aspartylphenylalanine|1-methyl n-l-α-aspartyl-l-phenylalan|l-aspartyl-l-phenylalanine methyl ester|3-amino-n-(α-methoxycarbonylphenethyl) succinamic acid|3-amino-n-(alpha-carboxyphenethyl)succinamic acid n-methyl ester|aspartylphenylalanin methyl est|aspartylphenylalanine methyl est|asp-phe-om|aspartam|aspartame|aspartamo|aspartamum|canderel|goldswit|goldswite|milisucr|milisucre|nozucar|nutrasweet|sc 18862|sc-18862|sc18862|tri sweet|tri-sweet|trisweet",,FALSE,,,http://www.w3.org/2002/07/owl#Thing,DrugNames:DB00168,"3-amino-n-(alpha-carboxyphenethyl)succinam acid n-methyl est|methyl aspartylphenylalanin|3-amino-n-(alpha-carboxyphenethyl)succinam acid n-methyl ester|1-methyl n-l-alpha-aspartyl-l-phenylalanate|aspartylphenylalanine, methyl|3-amino-n-(α-carboxyphenethyl)succinamic acid n-methyl est|gold, hermeseta|3-amino-n-(α-methoxycarbonylphenethyl) succinam acid|3-amino-n-(alpha-carboxyphenethyl)succinamic acid n-methyl est|3-amino-n-(α-carboxyphenethyl)succinamic acid n-methyl ester|asp-phe-ome|aspartylphenylalanine methyl ester|l-aspartyl-l-phenylalanin methyl ester|3-amino-n-(α-carboxyphenethyl)succinam acid n-methyl ester|1-methyl n-l-α-aspartyl-l-phenylalanate|gold, hermesetas|l-aspartyl-l-phenylalanine methyl est|hermesetas gold|aspartylphenylalanin methyl ester|l-aspartyl-l-phenylalanin methyl est|1-methyl n-l-alpha-aspartyl-l-phenylalan|3-amino-n-(alpha-methoxycarbonylphenethyl) succinam acid|hermeseta gold|3-amino-n-(α-carboxyphenethyl)succinam acid n-methyl est|3-amino-n-(alpha-methoxycarbonylphenethyl) succinamic acid|methyl ester, aspartylphenylalanin|methyl ester, aspartylphenylalanine|methyl aspartylphenylalanine|1-methyl n-l-α-aspartyl-l-phenylalan|l-aspartyl-l-phenylalanine methyl ester|3-amino-n-(α-methoxycarbonylphenethyl) succinamic acid|3-amino-n-(alpha-carboxyphenethyl)succinamic acid n-methyl ester|aspartylphenylalanin methyl est|aspartylphenylalanine methyl est|asp-phe-om|aspartam|aspartame|aspartamo|aspartamum|canderel|goldswit|goldswite|milisucr|milisucre|nozucar|nutrasweet|sc 18862|sc-18862|sc18862|tri sweet|tri-sweet|trisweet",Aspartame
